공산,한,암,2015/04/10,2,국미,44,김학수,이혜란,테스타마타,아르누보,0,0,0,0,0,0,0,0,0
공작명왕,한,암,2012/03/08,5,국4,99,휴양마,(주)나스카,메니피,레지,26,2,1,6,1,1,70180000,37,0
공주사랑,한,암,2015/03/05,2,국6,52,김동균,최임규,선더모카신,별기,2,0,1,2,0,1,12600000,0,0
과속돌풍,한,암,2013/03/31,4,국5,19,곽영효,금악목장,볼포니,차차,21,2,2,8,0,0,83800000,32,0
과천볼트,호,거,2014/10/17,3,외4,52,김동균,정기환,TOORAK TOFF,MARCIA PROBA,9,0,0,9,0,0,18000000,38,34010
과천비행,한,수,2013/05/04,4,국6,02,손영표,김채형,포리스트캠프,레이디디그니티,4,0,0,4,0,0,0,0,0
과천원더,한,수,2013/05/04,4,국4,99,휴양마,박치문,니혼필로닐,원더원더,24,1,6,11,1,4,101550000,47,28800
과천의함성,한(포),거,2014/02/04,3,국3,99,휴양마,황의영,E Z'S GENTLEMAN,더캣,15,3,3,9,1,2,158400000,64,0
과천장사,한,거,2015/06/04,2,국미,99,휴양마,정수남,엑스플로잇,엘치카,0,0,0,0,0,0,0,0,0
과천투혼,한,수,2014/04/14,3,국5,06,홍대유,고양진,피스룰즈,메이크마인미니,9,0,3,9,0,3,22120000,31,0
과천히어로,한,거,2015/04/27,2,국6,13,이희영,김윤구,홍지,일보경천,0,0,0,0,0,0,0,0,0
관악함성,미,거,2014/04/04,3,외4,42,이관호,황의영,BENNY THE BULL,ESKIMO MOM,11,0,0,9,0,0,4000000,31,0
광마힐,한,암,2014/03/01,3,국4,41,신삼영,안병렬,엑스플로잇,조이라이드,12,3,1,10,3,1,83160000,44,0
광명사랑,한,수,2013/04/29,4,국5,22,안병기,안병렬,호크윙,은빛투혼,19,1,0,8,0,0,23600000,27,0
광복칠십,미,수,2013/04/20,4,외1,99,휴양마,이수홍,BLUEGRASS CAT,FILLIE BY THE BAY,19,6,1,7,1,0,348350000,96,0
광야드림,한,수,2015/04/24,2,국6,25,전승규,부창클럽,광야제일,드림윙즈,0,0,0,0,0,0,0,0,0
광야불기둥,한,암,2014/02/27,3,국4,21,임봉춘,이종천,피스룰즈,미소수프,10,1,2,9,1,2,46200000,39,0
광야폴리스,한,거,2014/05/08,3,국6,39,허재영,홍종운,맘보트레인,라피네,8,0,0,8,0,0,12360000,0,0
광폭주행,한,수,2015/03/07,2,국6,01,박종곤,유희태,와이와이와이,메니체리,1,0,0,1,0,0,0,0,0
구름손짓해,한,거,2015/05/03,2,국6,22,안병기,우태율,포리스트캠프,스타어브아바,2,0,1,2,0,1,12600000,0,0
구만석,한,거,2009/04/27,8,국1,21,임봉춘,박정웅,비카,퍼펙트스톰,58,12,8,8,1,0,982544000,89,0
구통사,한(포),거,2014/02/11,3,국2,25,전승규,소태영,SPRING AT LAST,로열치어,11,5,0,10,5,0,181650000,75,0
굳세어라,한,암,2015/02/05,2,국6,99,휴양마,피닉스,인그란디어,북해의별,0,0,0,0,0,0,0,0,0
굴참나무숲,한,암,2015/04/28,2,국미,33,서인석,이종욱,캐피털스팬딩,멋진그녀,0,0,0,0,0,0,0,0,0
굿루루,미,암,2013/05/11,4,외4,99,휴양마,김종욱,HENNY HUGHES,PERSIA,5,1,0,3,0,0,33600000,47,0
굿초이스,한,수,2015/05/28,2,국6,42,이관호,박남성,테스타마타,촐룰라캣,3,0,0,3,0,0,880000,0,0
굿투유,미,암,2012/01/30,5,외3,99,휴양마,김원숙,HOLD ME BACK,SABELLINA,29,0,7,8,0,3,133450000,57,50000
굿헤니,미,수,2014/05/09,3,외3,99,휴양마,세계건설(주),HENNY HUGHES,CRAFTY GETAWAY,8,1,1,7,1,1,54600000,52,0
그날까지,미,수,2014/02/28,3,외3,27,박병일,이관형,MACLEAN'S MUSIC,QUEENIE CAT,6,1,0,6,1,0,39600000,51,0
그랜드돌풍,한,수,2015/05/20,2,국6,37,심승태,박정재,한센,그랜드보닛,1,0,0,1,0,0,0,0,0
그레이갤럭시,한,암,2015/04/03,2,국5,99,휴양마,미리내,한센,다이나스퍼트,3,0,2,3,0,2,33000000,29,0
그레이삭스,한(포),암,2014/02/05,3,국3,99,휴양마,김창식,PROUD CITIZEN,그리제일,11,3,1,6,1,1,218200000,54,0
그레이스시티,미,수,2014/03/25,3,외2,22,안병기,이수근,PROUD CITIZEN,GRACIOUS SAKES,11,3,1,8,2,0,155850000,72,33000
그레이트조이,미,거,2013/03/27,4,외3,13,이희영,김종욱,CITY ZIP,NEFARIOUS,15,0,4,10,0,3,95900000,59,0
그린케이,한,암,2015/02/18,2,국5,06,홍대유,김재영b,채플로열,허드잇비포,2,1,0,2,1,0,34200000,30,0
그린티,한,암,2014/04/07,3,국6,14,이신영,마에다 사토시,와이와이와이,스위트콜레타,6,0,0,6,0,0,1600000,0,0
그린파크,한,암,2015/04/11,2,국미,21,임봉춘,지대섭,엑톤파크,보스턴그린,0,0,0,0,0,0,0,0,0
글로리번,한,암,2015/03/28,2,국6,10,정호익,정범성,록하드텐,와이번,3,0,0,3,0,0,0,0,0
글로벌뉴스,한,수,2015/05/09,2,국6,28,최상식,장재형,한센,스트링밴드,1,0,1,1,0,1,12600000,0,0
글로벌드림,한,거,2014/04/13,3,국3,28,최상식,장재형,록하드텐,새로운가문,10,4,0,9,3,0,153650000,61,0
글로벌라인,한,수,2015/05/25,2,국4,28,최상식,장재형,록하드텐,스틸홈,4,2,0,4,2,0,57000000,46,0
글로벌뱅크,한,수,2015/05/16,2,국4,28,최상식,장재형,선더모카신,이스트햄튼,4,1,2,4,1,2,74000000,43,0
글로벌킹덤,한,수,2015/03/21,2,국6,99,휴양마,손병현,리미트리스비드,인디언호퍼,2,0,0,2,0,0,0,0,0
글로벌퓨전,한,거,2009/04/04,8,국1,28,최상식,장재형,메니피,모닝레드스카이,49,8,4,7,0,0,744332000,89,0
금강제국,한,수,2012/02/28,5,국2,99,휴양마,이기훈,포트스톡턴,행운듬뿍,17,5,2,7,3,0,189550000,68,0
금강천하,한,암,2013/03/22,4,국4,37,심승태,고광숙,와이와이와이,위시미석세스,18,2,1,10,0,0,64400000,38,0
금곡성,한,암,2013/05/04,4,국4,12,서범석,오상철,사쿠라시킹,필잇나우,23,1,5,13,0,4,122400000,43,3000
금노아,미,수,2014/01/31,3,외4,41,신삼영,배태곤,MALIBU MOON,STORM'S DARLING,8,1,0,7,1,0,42000000,47,0
금봉황,한(포),암,2014/01/22,3,국4,99,휴양마,피닉스,DROSSELMEYER,뱅크엘리,16,2,0,10,1,0,113800000,44,0
금비랑,한,수,2015/04/24,2,국6,27,박병일,배태곤,메니피,금비,2,0,0,2,0,0,0,0,0
금빛번개,미,거,2015/04/12,2,외4,54,박천서,이창모,CHEROKEE'S BOY,MOTHERLY,2,0,0,2,0,0,0,42,0
금빛환향,한,암,2015/03/28,2,국6,49,지용철,최성룡,지금이순간,새아누리,8,0,0,8,0,0,2000000,0,0
금성가이,한,수,2015/04/11,2,국미,27,박병일,조창규,엑스플로잇,베씸,0,0,0,0,0,0,0,0,0
금성여왕,미,암,2015/04/23,2,외4,50,박재우,조창규,GREAT NOTION,ASCOT SPARKLE,2,0,0,2,0,0,2400000,42,0
금소화,한,암,2013/04/16,4,국4,27,박병일,배태곤,포리스트캠프,싱그러운,13,2,3,10,1,2,96200000,48,0
금순유,한,수,2015/03/23,2,국5,27,박병일,배태곤,엑톤파크,금순이,2,1,0,2,1,0,42000000,31,0
금아레이스,일,암,2015/02/19,2,외4,37,심승태,금아산업(주),NOVELLIST,RARE CLASSIC,0,0,0,0,0,0,0,42,194389
금아발리오스,한(포),거,2013/02/06,4,국2,05,우창구,금아산업(주),록하드텐,퀸민디,24,3,5,11,0,1,190700000,66,81000
금아선더,한,암,2015/03/17,2,국5,20,배대선,금아산업(주),선더모카신,어서가,3,0,1,3,0,1,28200000,27,28000
금아어누이티,미,거,2015/05/08,2,외4,54,박천서,금아산업(주),YES IT'S TRUE,SWEET ANNUITY,0,0,0,0,0,0,0,42,67222
금아제우스,한,거,2013/04/07,4,국2,54,박천서,금아산업(주),와이와이와이,자벨라,15,5,1,6,2,1,196600000,69,58500
금아클리프,호,수,2014/10/29,3,외4,20,배대선,금아산업(주),CANFORD CLIFFS,ROYAL CELEBRITY,2,0,0,2,0,0,2400000,41,66981
금아팔콘,일,수,2015/01/25,2,외4,37,심승태,금아산업(주),SMART FALCON,쿨리스데프레이즈,0,0,0,0,0,0,0,42,283794
금아포르테,한(포),수,2014/03/19,3,국4,05,우창구,금아산업(주),GIACOMO,워터릴리,9,2,1,9,2,1,62880000,40,36000
금악여제,한,암,2014/01/23,3,국4,49,지용철,금악목장,메니피,에이피란스,3,2,0,3,2,0,64400000,41,0
금월,미,암,2015/04/11,2,외4,21,임봉춘,이동훈,STAY THIRSTY,HONEST NOW,1,0,0,1,0,0,0,42,0
금은주옥,한,암,2015/03/11,2,국4,22,안병기,박태훈,테스타마타,블랙섀도우,6,2,0,6,2,0,41340000,37,0
금캐라,한,암,2013/05/29,4,국3,09,지용훈,김영진,컬러즈플라잉,라레인빅토리아,20,4,3,13,2,0,170150000,55,0
금투사,한,거,2014/02/25,3,국3,27,박병일,배태곤,래칸터,알찬우승,11,2,3,10,2,3,93170000,54,0
급시우,한,거,2013/04/10,4,국3,99,휴양마,베스트샤인조합,리미트리스비드,골드포트,23,2,3,11,2,1,101550000,53,0
기가라이트,한,수,2015/03/10,2,국6,32,김윤섭,변갑한,스트라이크어게인,최대풍속,2,0,0,2,0,0,0,0,0
기동대장,한,거,2015/03/20,2,국5,22,안병기,박남성,테스타마타,스트리트어브피스,6,1,0,6,1,0,15400000,30,0
기모아런치,한,거,2013/02/15,4,국4,22,안병기,박상선,오피서,기모아,14,1,3,7,0,2,64100000,37,0
까칠한공주,한,암,2014/03/10,3,국4,99,휴양마,김근영,샤프휴머,루나콜로니,10,1,2,6,0,2,30800000,37,0
꿈의실현,한,암,2014/03/02,3,국4,99,휴양마,정은섭,메니피,아름다운강산,10,3,1,5,1,1,113100000,46,0
꿈의클럽,한,암,2013/04/20,4,국4,40,송문길,부창클럽,필드아스카,보네루즈,19,2,3,9,0,2,95800000,41,0
끌어주는손,한,암,2015/04/29,2,국5,30,정지은,임흥호,휠어웨이,파워스피너,6,0,2,6,0,2,62510000,35,20000
나봄도깨비,미,거,2015/03/13,2,외4,14,이신영,서동해,LOOKIN AT LUCKY,MONEY HUNTRESS,2,0,0,2,0,0,0,41,0
나봄캐슬,한,거,2013/03/30,4,국4,99,휴양마,서동해,포리스트캠프,코라벨라,17,3,1,6,0,0,88000000,44,0
나스카의별,호,거,2014/08/17,3,외4,21,임봉춘,(주)나스카,FOXWEDGE,BACKATEM,4,0,0,4,0,0,0,39,0
나스카의태양,호,수,2014/10/02,3,외4,99,휴양마,(주)나스카,UNCLE MO,SEASTRA,3,0,1,3,0,1,15600000,44,0
나스카킹,미,수,2015/04/13,2,외4,40,송문길,(주)나스카,UNION RAGS,MIGHTY MARTHA,0,0,0,0,0,0,0,42,0
나스카프린스,한,수,2014/02/25,3,국3,40,송문길,(주)나스카,비카,로사로즈,5,3,1,5,3,1,95400000,52,0
나이스대시,미,수,2015/05/05,2,외4,21,임봉춘,박정웅,WILDCAT HEIR,VAN BRIT,4,1,0,4,1,0,34200000,50,0
나이스드리머,미,암,2014/05/12,3,외4,22,안병기,우태율,ASTROLOGY,BUY OUT TIME,9,0,0,6,0,0,13800000,41,90000
나이트후드,미,수,2013/01/24,4,외2,04,박윤규,조병해,POMEROY,VIENNA KNICKERS,22,2,2,8,0,0,132200000,66,0
나트랑,한,수,2014/04/27,3,국3,48,김대근,고양진,와이와이와이,선더힐,19,3,2,13,2,1,126750000,53,0
난초의고향,미,거,2014/03/04,3,외2,40,송문길,블루스카이팀,FROST GIANT,HALO'S NOTEBOOK,14,3,0,10,2,0,139050000,68,0
날리나,한,수,2015/04/12,2,국6,42,이관호,백동재,와이와이와이,이상화,0,0,0,0,0,0,0,0,0
날쌘강호,한,거,2013/04/02,4,국4,36,김양선,강석대,천년대로,언더커버Ⅱ,23,1,6,12,1,4,96400000,44,0
날쌘걸,한,암,2015/06/20,2,국6,23,유재길,세계건설(주),에어쉐이디,타이쓰,0,0,0,0,0,0,0,0,0
날아올라,한,암,2015/04/23,2,국미,23,유재길,곽승용,엑스플로잇,브리프어타이어,0,0,0,0,0,0,0,0,0
날음의영혼,한,거,2013/03/20,4,국3,99,휴양마,최기영,메니피,미스마이더스,16,3,2,7,1,1,145350000,57,70000
남녁의하늘,한,암,2015/04/23,2,국미,07,구자흥,오종환,샤프휴머,이츠인에버터블,0,0,0,0,0,0,0,0,0
남산케미,미,거,2015/03/03,2,외4,36,김양선,길용우,SUPER SAVER,ONLY IF SPLIT,4,0,0,4,0,0,0,41,0
남손,한,거,2015/03/05,2,국5,54,박천서,이동일,이글카페,고치령,3,1,1,3,1,1,54600000,30,0
남원퀸,한,암,2014/03/19,3,국5,99,휴양마,이창모,커멘더블,와이어덕,10,1,2,10,1,2,50400000,30,0
남쪽나라,한,암,2015/03/07,2,국6,99,휴양마,김종식,메이세이오페라,대흥사,2,0,0,2,0,0,0,0,0
남촌아티스트,미,수,2015/03/08,2,외4,18,박대흥,남승현,HAYNESFIELD,HOLLADAY DIXIE,2,0,0,2,0,0,6000000,42,0
남촌의퀸,한,암,2014/02/24,3,국4,18,박대흥,남승현,메니피,애비,3,2,0,3,2,0,35340000,38,0
낭만스타,한,거,2014/05/01,3,국6,52,김동균,지원철,볼포니,낭만질주,9,0,0,9,0,0,5060000,0,0
내가끝판왕,한,거,2015/04/26,2,국6,20,배대선,김진영a,원쿨캣,융프라우,3,0,0,3,0,0,3000000,0,0
내가잘나가,한,거,2014/04/13,3,국6,16,최봉주,박종율,원쿨캣,이츠인에버터블,10,0,1,10,0,1,5720000,0,35000
내길의빛,한,거,2015/05/30,2,국미,06,홍대유,유종국,래칸터,슈가립스,0,0,0,0,0,0,0,0,0
너라는축제,미,수,2015/04/10,2,외4,22,안병기,우태율,POSEIDON'S WARRIOR,GHOST RIVER,1,0,0,1,0,0,0,42,0
넌감동이야,한(포),거,2014/04/11,3,국2,22,안병기,김제영,SCIPION,프렌치내니,11,4,1,10,4,1,152550000,71,90000
네이처업,한,거,2015/04/02,2,국6,29,배휴준,지대섭,샤프휴머,켄터키노즈,0,0,0,0,0,0,0,0,0
네이티브톰,한,거,2013/03/19,4,국5,24,서홍수,(주)녹원목장,이글카페,런라이트스루,9,1,0,5,1,0,25340000,31,0
노던호재,한(포),암,2012/04/23,5,국3,99,휴양마,김경민,NORTHERN AFLEET,호재너즈송,29,5,3,9,0,1,228150000,60,0
노벰버모닝,미,거,2012/04/08,5,외2,99,휴양마,유희태,MUNNINGS,BERKSHIRE CAT,27,4,3,5,2,0,215180000,77,0
노블하이네스,미,암,2015/02/14,2,외미,06,홍대유,최동근,HAYNESFIELD,DOWN THE STREET,0,0,0,0,0,0,0,0,0
농본대로,한,거,2015/03/19,2,국6,20,배대선,김용래,천년대로,말순이,4,0,1,4,0,1,11260000,0,0
누리명가,한,수,2014/04/17,3,국5,08,최용구,지원철,호크윙,누리강자,11,0,2,10,0,2,9240000,25,0
뉴러너,한,암,2015/02/10,2,국미,19,곽영효,이석웅,와이와이와이,아리랑특급,0,0,0,0,0,0,0,0,0
뉴시타델,미,수,2014/03/14,3,외1,29,배휴준,이성재,5,3,7,4,2,397750000,105,0
뉴와이파이,한,수,2014/03/10,3,국4,99,휴양마,류재욱,와이와이와이,파이어앤바이스,10,3,0,6,2,0,107550000,50,0
뉴월드,한,수,2012/04/30,5,국4,50,박재우,강승연,디디미,레이디즈게임,24,2,1,6,0,0,64350000,38,0
뉴월드스타,한,거,2012/03/03,5,국5,99,휴양마,박태준,포리스트캠프,쇼우미더러브,15,0,2,12,0,2,13200000,21,0
뉴파트너,한,암,2014/04/20,3,국3,06,홍대유,최동근,시에로골드,바이킹베이,7,4,1,7,4,1,124400000,57,0
뉴패밀리,한(포),암,2015/04/07,2,국6,99,휴양마,김태성,LOUIS QUATORZE,사인어브스프링,1,0,0,1,0,0,0,0,0
늘새아침,한,암,2015/03/20,2,국미,16,최봉주,(주)늘푸른목장,래비츠,미키즈갤,0,0,0,0,0,0,0,0,0
늘새찬,한,암,2015/03/18,2,국6,26,안해양,최종환,백광,맥스비어,1,0,0,1,0,0,5200000,0,0
늘예솔,한,암,2015/03/05,2,국미,26,안해양,김윤호,래비츠,엔젤페가수스,0,0,0,0,0,0,0,0,0
늘푸른천하,한,거,2014/02/27,3,국6,18,박대흥,(주)늘푸른목장,래비츠,피버리시드림,12,0,1,11,0,1,10340000,0,0
늘푸른타이거,한,암,2011/02/05,6,국3,44,김학수,(주)늘푸른목장,래비츠,윌링,42,5,4,11,0,0,244876000,60,0
능력시대,한,암,2015/03/03,2,국미,23,유재길,허건호,선더모카신,찬란한햇살,0,0,0,0,0,0,0,0,0
니케스트리트,한,암,2015/03/23,2,국5,99,휴양마,손병철,엑톤파크,스트리트아티스트,3,1,1,3,1,1,47100000,35,0
닐의바다,한,수,2013/04/30,4,국6,20,배대선,양길순,니혼필로닐,다이나룩,28,0,1,13,0,1,14500000,0,30000
다래랑,한,암,2014/03/22,3,국미,03,최영주,차득환,한계극복,브랜치라인,0,0,0,0,0,0,0,0,0
다몬엔젤,한,암,2015/04/14,2,국6,99,휴양마,이종욱,마이너실렉트,청운봉,0,0,0,0,0,0,0,0,0
다비키,미,거,2015/01/24,2,외미,43,서정하,구본순,GHOSTZAPPER,DISTORTED LOVE,0,0,0,0,0,0,0,0,0
다온마리,한,암,2014/03/07,3,국3,99,휴양마,조창석,비와신세이키,별기,8,4,0,6,3,0,116950000,52,0
다이나믹질주,미,수,2011/02/04,6,외1,17,김점오,이성인,FORESTRY,BEAT YOUR FEET,48,8,6,9,0,2,648393000,102,5000
다이돌핀,한,수,2013/03/30,4,국3,49,지용철,(주)디알엠씨티,포리스트캠프,스타릿바운드,23,2,6,9,1,2,147500000,55,0
다이샨,미,거,2011/04/24,6,외1,09,지용훈,박시용,록하드텐,MY CATRIONA,41,5,8,9,0,3,496860000,102,0
다이스킹,한,거,2014/05/02,3,국5,07,구자흥,코리아호스랜드,다이스댄서,캐너피스,8,0,2,7,0,2,21820000,26,0
다이아골드,한,거,2015/04/21,2,국미,99,휴양마,이재상,시에로골드,다이아몬즈아,0,0,0,0,0,0,0,0,0
다이아삭스,미,수,2014/04/28,3,외2,14,이신영,김창식,LANGFUHR,ROYAL STRATEGY,12,2,3,8,1,3,181200000,80,0
다이아펀치,한,수,2015/02/05,2,국6,99,휴양마,강종우,원쿨캣,산타나우먼,1,0,0,1,0,0,2400000,0,0
다이얼킹,미,수,2014/03/17,3,외3,99,휴양마,권경자,DIALED IN,SOUL SILVER,8,2,0,6,1,0,87750000,58,57293
다크레이디,한,암,2011/05/21,6,국3,29,배휴준,곽승용,엑스플로잇,시작,37,3,3,8,0,0,168830000,58,0
다크젠틀맨,미,수,2015/03/17,2,외4,99,휴양마,곽승용,TIZNOW,DOUBLE DINGHY DAY,2,0,0,2,0,0,2400000,42,0
달달이,한,암,2014/04/10,3,국5,23,유재길,삼정,샤프휴머,베니,12,1,1,12,1,1,35340000,29,0
달려라광산,한,암,2015/05/29,2,국미,06,홍대유,김한수,사이먼퓨어,부다즈걸,0,0,0,0,0,0,0,0,0
달려라라온,한,수,2015/04/06,2,국6,06,홍대유,김한수,피스룰즈,스택파마,2,0,0,2,0,0,10800000,0,0
달려라레오,호,암,2013/09/20,4,외4,20,배대선,서창식,BENFICA,REVIEWED,12,1,0,8,1,0,42750000,45,0
